Time,Anomaly (deg C),Lower confidence limit (2.5%),Upper confidence limit (97.5%)
1853-08,-0.056647103,-0.28783756,0.17454337
1853-09,-0.2502504,-0.47014314,-0.030357674
1853-10,-0.391768,-0.6159777,-0.16755827
1853-11,-0.41142052,-0.67802095,-0.14482014
1853-12,-0.33739907,-0.6387964,-0.036001712
1854-01,-0.3813734,-0.6314074,-0.1313394
1854-02,-0.36109406,-0.6438892,-0.078298904
1854-03,-0.24269956,-0.5189016,0.033502445
1854-04,-0.3338324,-0.55951685,-0.10814798
1854-05,-0.2894821,-0.4935457,-0.08541845
1854-06,-0.29902688,-0.5297665,-0.068287276
1854-07,-0.17864197,-0.38943616,0.03215221
1854-08,-0.23944739,-0.4525426,-0.026352169
1854-09,-0.21674344,-0.42721775,-0.006269128
1854-10,-0.09526511,-0.27856913,0.08803892
1854-11,-0.41029203,-0.680082,-0.14050205
1854-12,-0.4503518,-0.72317326,-0.17753038
1855-01,-0.15919624,-0.42137975,0.102987275
1855-02,-0.31344938,-0.59707975,-0.02981898
1855-03,-0.34401497,-0.6289762,-0.059053726
1855-04,-0.21820337,-0.44758487,0.011178128
1855-05,-0.38729364,-0.6001666,-0.17442068
1855-06,-0.3329626,-0.5576329,-0.108292304
1855-07,-0.3329893,-0.53221554,-0.1337631
1855-08,-0.19952463,-0.40983552,0.010786269
1855-09,-0.27071294,-0.45980525,-0.0816206
1855-10,-0.19544719,-0.40497714,0.0140827345
1855-11,-0.38930947,-0.6501514,-0.1284676
1855-12,-0.41989732,-0.6853395,-0.15445511
1856-01,-0.075628236,-0.31484526,0.16358879
1856-02,-0.33713824,-0.60642755,-0.0678489
1856-03,-0.35769272,-0.63118136,-0.08420405
1856-04,-0.3159384,-0.531346,-0.100530796
1856-05,-0.28508008,-0.49249765,-0.07766249
1856-06,-0.21416615,-0.4383176,0.009985293
1856-07,-0.22469248,-0.42359686,-0.02578809
1856-08,-0.23770598,-0.45777294,-0.01763901
1856-09,-0.38821492,-0.5981285,-0.17830133
1856-10,-0.4381357,-0.6417849,-0.2344865
1856-11,-0.55232793,-0.80731004,-0.29734582
1856-12,-0.4175237,-0.7001903,-0.13485713
1857-01,-0.49476224,-0.7212615,-0.26826298
1857-02,-0.43487996,-0.7002412,-0.16951871
1857-03,-0.47860673,-0.7623405,-0.19487299
1857-04,-0.6443354,-0.8869147,-0.40175614
1857-05,-0.65871185,-0.86846006,-0.4489636
1857-06,-0.30414528,-0.5227023,-0.085588254
1857-07,-0.4113695,-0.6166561,-0.2060829
1857-08,-0.36897412,-0.5925666,-0.14538166
1857-09,-0.37968943,-0.5874363,-0.17194258
1857-10,-0.47263545,-0.6786636,-0.2666073
1857-11,-0.6851335,-0.9487671,-0.42149988
1857-12,-0.27351704,-0.5484415,0.0014074869
1858-01,-0.29548538,-0.56474644,-0.026224334
1858-02,-0.47690183,-0.7623272,-0.19147645
1858-03,-0.5476575,-0.84601724,-0.24929774
1858-04,-0.42799428,-0.6573944,-0.19859417
1858-05,-0.5320951,-0.74805903,-0.31613111
1858-06,-0.37952122,-0.60970783,-0.14933462
1858-07,-0.3355508,-0.54754287,-0.12355878
1858-08,-0.27754986,-0.4933736,-0.0617261
1858-09,-0.28318587,-0.49380964,-0.07256212
1858-10,-0.2887329,-0.4937586,-0.083707206
1858-11,-0.36552474,-0.6381552,-0.09289427
1858-12,-0.4549887,-0.7361435,-0.17383386
1859-01,-0.38148466,-0.62637764,-0.1365917
1859-02,-0.34352297,-0.6039441,-0.08310183
1859-03,-0.31371728,-0.590663,-0.036771517
1859-04,-0.15715948,-0.3835844,0.06926547
1859-05,-0.15248476,-0.35800642,0.053036876
1859-06,-0.24957645,-0.46606663,-0.033086263
1859-07,-0.31209,-0.49856845,-0.12561159
1859-08,-0.24464844,-0.46309808,-0.026198825
1859-09,-0.393858,-0.5993753,-0.18834068
1859-10,-0.25472045,-0.4681661,-0.04127479
1859-11,-0.2875482,-0.54473567,-0.030360727
1859-12,-0.28437135,-0.56793344,-0.0008092772
1860-01,-0.39058298,-0.6584608,-0.12270518
1860-02,-0.4682912,-0.7842476,-0.15233481
1860-03,-0.7864609,-1.1232259,-0.44969583
1860-04,-0.30610728,-0.5380226,-0.074192025
1860-05,-0.36362675,-0.5794941,-0.14775938
1860-06,-0.21145956,-0.45290247,0.029983336
1860-07,-0.1847646,-0.40834823,0.038819034
1860-08,-0.1142386,-0.37883177,0.15035456
1860-09,-0.13131975,-0.36443615,0.10179664
1860-10,-0.3459595,-0.5577351,-0.13418393
1860-11,-0.60494,-0.8451416,-0.36473843
1860-12,-0.774231,-1.0370945,-0.51136756
1861-01,-0.91803956,-1.1972613,-0.6388177
1861-02,-0.6245886,-0.99098545,-0.25819176
1861-03,-0.41567025,-0.8173928,-0.0139476545
1861-04,-0.38623625,-0.7137754,-0.05869713
1861-05,-0.66027,-0.9762432,-0.34429675
1861-06,-0.2513623,-0.533348,0.030623484
1861-07,-0.29667267,-0.54944414,-0.043901194
1861-08,-0.041093126,-0.29339635,0.2112101
1861-09,-0.27033228,-0.5080883,-0.03257631
1861-10,-0.47664645,-0.67291355,-0.28037935
1861-11,-0.45758948,-0.70344317,-0.21173581
1861-12,-0.35085425,-0.6705306,-0.031177888
1862-01,-0.82483715,-1.1399956,-0.5096788
1862-02,-0.7155356,-1.0883836,-0.34268767
1862-03,-0.5353963,-0.9173056,-0.15348701
1862-04,-0.52208453,-0.8259743,-0.21819483
1862-05,-0.34752536,-0.6407525,-0.054298256
1862-06,-0.3066114,-0.554004,-0.05921875
1862-07,-0.3448706,-0.5859212,-0.10381997
1862-08,-0.4561808,-0.72345316,-0.18890849
1862-09,-0.3624242,-0.58751315,-0.13733529
1862-10,-0.44867027,-0.66414434,-0.23319624
1862-11,-0.6777555,-0.93400127,-0.42150965
1862-12,-0.8945406,-1.2084035,-0.58067775
1863-01,-0.07634223,-0.40096194,0.24827747
1863-02,-0.24953309,-0.66414887,0.16508271
1863-03,-0.3549987,-0.7145881,0.004590684
1863-04,-0.28827205,-0.5977736,0.021229519
1863-05,-0.38365692,-0.6663614,-0.10095246
1863-06,-0.36828673,-0.63119435,-0.10537911
1863-07,-0.3123347,-0.5947716,-0.029897762
1863-08,-0.29738235,-0.57519704,-0.019567715
1863-09,-0.35204113,-0.61949664,-0.08458564
1863-10,-0.5043272,-0.742704,-0.26595044
1863-11,-0.44055805,-0.68936455,-0.19175154
1863-12,-0.50319576,-0.817736,-0.1886555
1864-01,-0.8532364,-1.2133667,-0.493106
1864-02,-0.5934415,-1.0275025,-0.15938036
1864-03,-0.49939686,-0.8818438,-0.11694993
1864-04,-0.54358864,-0.87270206,-0.21447514
1864-05,-0.32381108,-0.63180465,-0.01581752
1864-06,-0.11254485,-0.38457897,0.15948927
1864-07,-0.25960582,-0.530554,0.011342296
1864-08,-0.3079488,-0.57993907,-0.035958502
1864-09,-0.4425317,-0.6966836,-0.18837978
1864-10,-0.6029094,-0.8257851,-0.38003364
1864-11,-0.45623875,-0.70915705,-0.20332046
1864-12,-0.5903272,-0.9233383,-0.25731608
1865-01,-0.17609702,-0.4980693,0.14587525
1865-02,-0.46668038,-0.926016,-0.0073448196
1865-03,-0.66122115,-1.0886513,-0.23379107
1865-04,-0.4481533,-0.77840537,-0.117901206
1865-05,-0.37746775,-0.67795146,-0.07698401
1865-06,-0.19515869,-0.45172042,0.061403032
1865-07,-0.2152483,-0.49115765,0.060661066
1865-08,-0.21177977,-0.47747025,0.053910702
1865-09,-0.17093047,-0.43420225,0.0923413
1865-10,-0.26942545,-0.51537,-0.023480851
1865-11,-0.33705235,-0.59656864,-0.077536084
1865-12,-0.4605614,-0.79645264,-0.124670126
1866-01,-0.1320992,-0.47347298,0.2092746
1866-02,-0.40108874,-0.778535,-0.023642521
1866-03,-0.6821522,-1.0710651,-0.29323936
1866-04,-0.4543501,-0.7766433,-0.132057
1866-05,-0.5728256,-0.8801348,-0.2655164
1866-06,-0.09814961,-0.3588608,0.16256158
1866-07,-0.008290062,-0.25980592,0.2432258
1866-08,-0.2494715,-0.49963456,0.00069158967
1866-09,-0.37775257,-0.62569046,-0.12981468
1866-10,-0.4206272,-0.6282327,-0.21302171
1866-11,-0.29829076,-0.52906585,-0.06751567
1866-12,-0.40035242,-0.7012374,-0.09946747
1867-01,-0.40518752,-0.74488693,-0.065488115
1867-02,-0.3535976,-0.78066856,0.07347331
1867-03,-0.6812414,-1.0586313,-0.30385152
1867-04,-0.4213023,-0.7407834,-0.1018212
1867-05,-0.5748245,-0.8915862,-0.25806284
1867-06,-0.35035887,-0.6305002,-0.070217565
1867-07,-0.25275818,-0.5176407,0.01212435
1867-08,-0.33047715,-0.60988814,-0.051066175
1867-09,-0.14789358,-0.40636784,0.11058068
1867-10,-0.12525536,-0.35672548,0.106214754
1867-11,-0.19566038,-0.43645424,0.045133475
1867-12,-0.44537255,-0.7262891,-0.16445602
1868-01,-0.6848776,-1.044338,-0.32541716
1868-02,-0.69327545,-1.1240178,-0.2625332
1868-03,-0.33387566,-0.72731847,0.05956714
1868-04,-0.36299402,-0.66513675,-0.06085131
1868-05,-0.2855361,-0.5874995,0.016427279
1868-06,-0.29688424,-0.5490135,-0.044755016
1868-07,-0.059621982,-0.30119848,0.18195452
1868-08,-0.1932709,-0.45685738,0.070315555
1868-09,-0.34477365,-0.5571461,-0.13240121
1868-10,-0.22966905,-0.4261849,-0.033153232
1868-11,-0.42318085,-0.66923624,-0.17712545
1868-12,-0.31396636,-0.57192636,-0.05600635
1869-01,-0.33569098,-0.6297284,-0.041653544
1869-02,0.13131645,-0.19830833,0.46094123
1869-03,-0.6260294,-0.9566459,-0.2954128
1869-04,-0.40569928,-0.7054616,-0.10593699
1869-05,-0.3099707,-0.57051814,-0.049423277
1869-06,-0.38451383,-0.6465563,-0.12247129
1869-07,-0.41707024,-0.6630914,-0.17104907
1869-08,-0.16793925,-0.4234084,0.08752989
1869-09,-0.17162752,-0.3800871,0.036832076
1869-10,-0.2934824,-0.4622508,-0.124713965
1869-11,-0.2818132,-0.47505817,-0.08856823
1869-12,-0.5365831,-0.7834703,-0.289696
1870-01,-0.21106681,-0.4358849,0.013751276
1870-02,-0.4548541,-0.6895729,-0.22013529
1870-03,-0.4983347,-0.75912595,-0.23754346
1870-04,-0.33294046,-0.56307256,-0.10280833
1870-05,-0.2977442,-0.54020154,-0.055286862
1870-06,-0.23123583,-0.4569157,-0.005555956
1870-07,-0.073357955,-0.2875345,0.1408186
1870-08,-0.2582274,-0.5095156,-0.0069392435
1870-09,-0.2023172,-0.4136001,0.0089657
1870-10,-0.44285795,-0.65396285,-0.2317531
1870-11,-0.2658218,-0.48923132,-0.042412296
1870-12,-0.6663718,-0.9382973,-0.3944463
1871-01,-0.55831134,-0.82570755,-0.29091513
1871-02,-0.6721459,-0.9632074,-0.3810844
1871-03,-0.17089234,-0.47900465,0.13721995
1871-04,-0.22192766,-0.45470837,0.010853066
1871-05,-0.36220172,-0.6109219,-0.113481544
1871-06,-0.2864155,-0.5228108,-0.05002018
1871-07,-0.082433164,-0.3044722,0.13960588
1871-08,-0.32236677,-0.5468733,-0.09786023
1871-09,-0.36107233,-0.5652693,-0.15687534
1871-10,-0.37327537,-0.55728364,-0.18926708
1871-11,-0.5226968,-0.75467384,-0.29071972
1871-12,-0.48901418,-0.7645088,-0.21351954
1872-01,-0.59878874,-0.85335076,-0.3442267
1872-02,-0.6208213,-0.9002969,-0.3413456
1872-03,-0.52365935,-0.81856906,-0.22874957
1872-04,-0.3854148,-0.6421561,-0.12867345
1872-05,-0.14151993,-0.37056223,0.08752235
1872-06,-0.27941555,-0.50094724,-0.05788383
1872-07,-0.14631678,-0.35728696,0.064653404
1872-08,0.008637112,-0.22310326,0.24037747
1872-09,-0.17648244,-0.37449455,0.021529682
1872-10,-0.2035192,-0.37991014,-0.027128257
1872-11,-0.32202852,-0.5166016,-0.12745541
1872-12,-0.5479975,-0.78612375,-0.30987123
1873-01,-0.26165044,-0.48202783,-0.04127305
1873-02,-0.28250718,-0.5737214,0.008707018
1873-03,-0.4087238,-0.65150857,-0.16593905
1873-04,-0.4805553,-0.6951894,-0.26592112
1873-05,-0.35092077,-0.5651312,-0.13671032
1873-06,-0.32054913,-0.53528905,-0.10580918
1873-07,-0.17570111,-0.39297614,0.04157393
1873-08,-0.22783396,-0.4349165,-0.020751415
1873-09,-0.40525547,-0.60818976,-0.20232113
1873-10,-0.3906487,-0.57215583,-0.20914152
1873-11,-0.46331128,-0.66464955,-0.261973
1873-12,-0.3279057,-0.59806544,-0.057746004
1874-01,-0.19854628,-0.45300004,0.055907503
1874-02,-0.43842116,-0.6789994,-0.1978429
1874-03,-0.6729315,-0.92940164,-0.4164614
1874-04,-0.4370358,-0.6482773,-0.22579432
1874-05,-0.33399135,-0.5918376,-0.07614513
1874-06,-0.56584716,-0.79844147,-0.33325285
1874-07,-0.16706698,-0.38213357,0.047999617
1874-08,-0.2960711,-0.52731186,-0.064830355
1874-09,-0.16819394,-0.35974884,0.023360983
1874-10,-0.47115755,-0.6433688,-0.29894635
1874-11,-0.41774487,-0.6313548,-0.20413499
1874-12,-0.31200656,-0.5668208,-0.057192285
1875-01,-0.5711182,-0.79736364,-0.3448727
1875-02,-0.4792721,-0.71974623,-0.23879792
1875-03,-0.56430274,-0.7930157,-0.33558974
1875-04,-0.35805592,-0.5733307,-0.14278117
1875-05,-0.2728362,-0.47623995,-0.069432504
1875-06,-0.27996176,-0.4962079,-0.06371561
1875-07,-0.18206008,-0.38412824,0.02000808
1875-08,-0.24648568,-0.4747995,-0.018171854
1875-09,-0.23427878,-0.44139335,-0.027164232
1875-10,-0.23321441,-0.40914226,-0.057286542
1875-11,-0.50920546,-0.7304494,-0.28796157
1875-12,-0.57672006,-0.8087105,-0.3447295
1876-01,-0.51370406,-0.732396,-0.29501218
1876-02,-0.33739862,-0.56518865,-0.10960863
1876-03,-0.36232424,-0.6376168,-0.08703163
1876-04,-0.42427668,-0.6555307,-0.1930227
1876-05,-0.5904251,-0.8079633,-0.37288684
1876-06,-0.35227904,-0.57574004,-0.12881808
1876-07,-0.21372749,-0.41223747,-0.015217529
1876-08,-0.32724735,-0.5655297,-0.08896501
1876-09,-0.41784137,-0.63995034,-0.19573241
1876-10,-0.29983562,-0.47799063,-0.12168063
1876-11,-0.60684675,-0.8142865,-0.39940697
1876-12,-0.64341265,-0.89493567,-0.3918896
1877-01,-0.41108242,-0.6209636,-0.20120125
1877-02,-0.20926146,-0.4276892,0.009166266
1877-03,-0.091358565,-0.31345627,0.13073914
1877-04,-0.34591714,-0.5490584,-0.14277592
1877-05,-0.41127658,-0.6174063,-0.20514685
1877-06,-0.13819988,-0.35527813,0.078878365
1877-07,-0.016253214,-0.22757587,0.19506943
1877-08,0.21073052,-0.011481554,0.4329426
1877-09,0.10758122,-0.07691583,0.29207826
1877-10,0.11331653,-0.0732508,0.29988387
1877-11,0.03397783,-0.15571973,0.2236754
1877-12,-0.05556291,-0.2958206,0.18469477
1878-01,-0.06979711,-0.26203996,0.12244575
1878-02,0.22940955,0.011935646,0.44688344
1878-03,0.36132926,0.11839555,0.604263
1878-04,0.18853737,-0.0070910016,0.38416573
1878-05,-0.122401364,-0.3323217,0.08751898
1878-06,0.010291125,-0.20308198,0.22366422
1878-07,-0.0772364,-0.28020662,0.12573381
1878-08,-0.04655335,-0.26132223,0.16821553
1878-09,0.020835022,-0.16271828,0.20438832
1878-10,-0.1650159,-0.33420274,0.0041709216
1878-11,-0.14255811,-0.34657767,0.061461445
1878-12,-0.3226224,-0.5510177,-0.09422704
1879-01,-0.23778471,-0.4489502,-0.026619231
1879-02,-0.26602048,-0.49155372,-0.040487222
1879-03,-0.2583884,-0.48758295,-0.029193843
1879-04,-0.38240048,-0.5881249,-0.17667612
1879-05,-0.3438711,-0.53022873,-0.15751342
1879-06,-0.28325993,-0.47607452,-0.09044534
1879-07,-0.2641225,-0.46030587,-0.0679391
1879-08,-0.26534295,-0.48025763,-0.05042825
1879-09,-0.23556925,-0.42141894,-0.04971956
1879-10,-0.15905875,-0.33532667,0.017209174
1879-11,-0.397338,-0.6246113,-0.17006464
1879-12,-0.55045533,-0.81308776,-0.2878229
1880-01,-0.39386344,-0.60645384,-0.181273
1880-02,-0.4498936,-0.66129464,-0.23849255
1880-03,-0.19438674,-0.4402409,0.051467415
1880-04,-0.33803287,-0.5690924,-0.10697335
1880-05,-0.32535022,-0.52491283,-0.12578763
1880-06,-0.38053036,-0.57394856,-0.18711212
1880-07,-0.3148068,-0.5000183,-0.12959526
1880-08,-0.10718303,-0.31699923,0.10263317
1880-09,-0.29703382,-0.48228338,-0.11178426
1880-10,-0.39094922,-0.54256344,-0.23933502
1880-11,-0.28068957,-0.48973435,-0.07164481
1880-12,-0.3172651,-0.57946,-0.055070166
1881-01,-0.21463032,-0.42456862,-0.004692002
1881-02,-0.22458804,-0.4410218,-0.008154285
1881-03,-0.24820606,-0.4754435,-0.02096861
1881-04,-0.06252021,-0.24772863,0.1226882
1881-05,-0.121898524,-0.31805432,0.07425727
1881-06,-0.39908272,-0.60632294,-0.19184254
1881-07,-0.19404487,-0.38651505,-0.0015747005
1881-08,-0.13816847,-0.34755346,0.07121651
1881-09,-0.3007603,-0.48109457,-0.120426044
1881-10,-0.2305081,-0.3861735,-0.0748427
1881-11,-0.38121367,-0.57584876,-0.18657859
1881-12,-0.27132502,-0.49155435,-0.05109568
1882-01,-0.025385773,-0.21284647,0.16207492
1882-02,-0.11726177,-0.29848227,0.06395874
1882-03,-0.17708035,-0.37251085,0.018350175
1882-04,-0.31474158,-0.49010402,-0.13937913
1882-05,-0.32572997,-0.50725716,-0.14420278
1882-06,-0.39225483,-0.5854527,-0.19905701
1882-07,-0.34102684,-0.524619,-0.15743467
1882-08,-0.24510053,-0.45590413,-0.03429691
1882-09,-0.15044588,-0.33297318,0.03208143
1882-10,-0.3990836,-0.56060207,-0.23756516
1882-11,-0.40350994,-0.59063745,-0.2163824
1882-12,-0.65474,-0.8827449,-0.426735
1883-01,-0.47277278,-0.6465994,-0.2989461
1883-02,-0.4854322,-0.6739853,-0.29687917
1883-03,-0.26636964,-0.44524446,-0.08749482
1883-04,-0.4390349,-0.6062966,-0.27177322
1883-05,-0.3400283,-0.5237819,-0.15627468
1883-06,-0.1901544,-0.38033026,2.1439157e-05
1883-07,-0.21858145,-0.38680118,-0.05036173
1883-08,-0.28788334,-0.48319572,-0.092570975
1883-09,-0.3062682,-0.46854252,-0.14399385
1883-10,-0.3400996,-0.49213037,-0.1880688
1883-11,-0.39625064,-0.58992153,-0.20257974
1883-12,-0.41481745,-0.6323676,-0.19726728
1884-01,-0.44355372,-0.63514644,-0.25196096
1884-02,-0.33285657,-0.5167038,-0.14900933
1884-03,-0.50546813,-0.7000096,-0.31092662
1884-04,-0.5089616,-0.6738658,-0.34405738
1884-05,-0.5656212,-0.7247028,-0.40653962
1884-06,-0.5137893,-0.6937361,-0.3338425
1884-07,-0.5658637,-0.7341247,-0.39760268
1884-08,-0.429122,-0.6203238,-0.23792021
1884-09,-0.5043303,-0.6659263,-0.34273428
1884-10,-0.463346,-0.614259,-0.31243297
1884-11,-0.5852065,-0.7801215,-0.3902915
1884-12,-0.4897219,-0.7129149,-0.2665289
1885-01,-0.65614164,-0.83794105,-0.47434217
1885-02,-0.5527572,-0.73603135,-0.36948302
1885-03,-0.42101642,-0.5955314,-0.24650145
1885-04,-0.63497037,-0.78652,-0.4834207
1885-05,-0.60631216,-0.77378696,-0.43883735
1885-06,-0.63664883,-0.8227926,-0.45050508
1885-07,-0.42047033,-0.5939572,-0.24698347
1885-08,-0.4050678,-0.5947867,-0.21534885
1885-09,-0.35673314,-0.52351606,-0.18995023
1885-10,-0.36150765,-0.51169276,-0.21132258
1885-11,-0.38425598,-0.55152065,-0.2169913
1885-12,-0.21760142,-0.4325158,-0.0026870253
1886-01,-0.479745,-0.6322591,-0.3272309
1886-02,-0.47879001,-0.62834597,-0.32923406
1886-03,-0.48723003,-0.63084835,-0.34361172
1886-04,-0.3615867,-0.5048325,-0.21834087
1886-05,-0.29257128,-0.45943964,-0.1257029
1886-06,-0.5019767,-0.6763906,-0.32756293
1886-07,-0.3021988,-0.45671389,-0.14768374
1886-08,-0.45738658,-0.6496851,-0.26508808
1886-09,-0.39079213,-0.54562986,-0.2359544
1886-10,-0.41297862,-0.56080145,-0.26515582
1886-11,-0.49078947,-0.65871966,-0.3228593
1886-12,-0.39479798,-0.6054431,-0.18415283
1887-01,-0.74377,-0.90897405,-0.57856596
1887-02,-0.65888214,-0.81991065,-0.49785364
1887-03,-0.44538546,-0.60558623,-0.28518468
1887-04,-0.48280382,-0.63975,-0.32585767
1887-05,-0.5294594,-0.7083592,-0.35055965
1887-06,-0.52584267,-0.7173657,-0.33431968
1887-07,-0.38890877,-0.55927885,-0.21853866
1887-08,-0.44554248,-0.64114463,-0.24994037
1887-09,-0.3885525,-0.55485785,-0.22224714
1887-10,-0.4446146,-0.59794164,-0.29128754
1887-11,-0.43516165,-0.6090515,-0.26127174
1887-12,-0.49650568,-0.70510846,-0.2879029
1888-01,-0.6184704,-0.7836917,-0.45324904
1888-02,-0.58728784,-0.76135224,-0.41322348
1888-03,-0.59725916,-0.77896965,-0.41554868
1888-04,-0.35193178,-0.5080489,-0.19581465
1888-05,-0.41130793,-0.5864251,-0.23619075
1888-06,-0.3217171,-0.50169754,-0.14173672
1888-07,-0.3386262,-0.5072375,-0.17001486
1888-08,-0.31051376,-0.5074154,-0.11361212
1888-09,-0.32469457,-0.49043873,-0.15895042
1888-10,-0.16644995,-0.32206133,-0.010838576
1888-11,-0.26496226,-0.4413725,-0.08855199
1888-12,-0.2593257,-0.47495842,-0.043693
1889-01,-0.2966627,-0.47627586,-0.11704954
1889-02,-0.006579389,-0.19397688,0.1808181
1889-03,-0.08734918,-0.28068063,0.10598228
1889-04,-0.08679018,-0.25234994,0.078769594
1889-05,-0.15811297,-0.3331547,0.016928775
1889-06,-0.21282648,-0.40597382,-0.019679131
1889-07,-0.28090227,-0.46454594,-0.09725862
1889-08,-0.30713442,-0.5067254,-0.10754347
1889-09,-0.34166074,-0.51179236,-0.17152908
1889-10,-0.37001047,-0.5306747,-0.20934623
1889-11,-0.5064449,-0.67347455,-0.3394152
1889-12,-0.34427297,-0.55167353,-0.1368724
1890-01,-0.53390056,-0.68983096,-0.37797013
1890-02,-0.46501267,-0.64362186,-0.28640348
1890-03,-0.6111193,-0.79531926,-0.42691922
1890-04,-0.49407724,-0.6826467,-0.3055078
1890-05,-0.53646934,-0.71954244,-0.3533962
1890-06,-0.49480304,-0.6899875,-0.2996186
1890-07,-0.48914096,-0.6675704,-0.31071147
1890-08,-0.46699485,-0.6746316,-0.25935808
1890-09,-0.482208,-0.65571135,-0.30870467
1890-10,-0.4391856,-0.60413635,-0.27423483
1890-11,-0.67008716,-0.8370257,-0.5031486
1890-12,-0.3992993,-0.5958885,-0.20271009
1891-01,-0.580199,-0.77196914,-0.3884289
1891-02,-0.59757084,-0.80028284,-0.3948589
1891-03,-0.36251077,-0.55440897,-0.1706126
1891-04,-0.4480748,-0.64362466,-0.25252488
1891-05,-0.34619385,-0.53551894,-0.1568688
1891-06,-0.375095,-0.57121325,-0.17897676
1891-07,-0.39966992,-0.5892808,-0.21005905
1891-08,-0.3548557,-0.5726065,-0.13710487
1891-09,-0.25669602,-0.44973028,-0.06366173
1891-10,-0.3429681,-0.5111194,-0.17481679
1891-11,-0.5339126,-0.708038,-0.35978726
1891-12,-0.21803272,-0.42916322,-0.0069021964
1892-01,-0.4647994,-0.65507704,-0.2745218
1892-02,-0.2896702,-0.4841962,-0.095144175
1892-03,-0.532998,-0.72427106,-0.34172493
1892-04,-0.5456076,-0.75018156,-0.34103373
1892-05,-0.4568904,-0.64939237,-0.26438844
1892-06,-0.43644238,-0.63285375,-0.24003102
1892-07,-0.5867592,-0.790647,-0.3828715
1892-08,-0.508325,-0.72042894,-0.296221
1892-09,-0.3824375,-0.5656438,-0.19923118
1892-10,-0.43382177,-0.6145778,-0.25306576
1892-11,-0.66069424,-0.84201086,-0.47937757
1892-12,-0.7922568,-1.000348,-0.5841656
1893-01,-1.0448953,-1.2234055,-0.86638504
1893-02,-0.84499276,-1.0261025,-0.6638829
1893-03,-0.42680097,-0.62173426,-0.23186766
1893-04,-0.51484233,-0.7004082,-0.3292764
1893-05,-0.5721377,-0.76604015,-0.37823528
1893-06,-0.44231105,-0.6416443,-0.24297778
1893-07,-0.24375539,-0.43675295,-0.050757837
1893-08,-0.2869543,-0.5068631,-0.06704551
1893-09,-0.36513734,-0.5501072,-0.18016747
1893-10,-0.30426577,-0.47791195,-0.13061959
1893-11,-0.404811,-0.5897336,-0.21988842
1893-12,-0.4845268,-0.70177835,-0.26727527
1894-01,-0.6276136,-0.8077845,-0.44744277
1894-02,-0.42949706,-0.6282197,-0.2307744
1894-03,-0.51159126,-0.71238536,-0.3107972
1894-04,-0.53747475,-0.7314728,-0.34347677
1894-05,-0.5191684,-0.7246258,-0.3137109
1894-06,-0.583648,-0.7914774,-0.3758187
1894-07,-0.39212567,-0.59586215,-0.1883892
1894-08,-0.35357937,-0.570022,-0.13713676
1894-09,-0.4396966,-0.6310632,-0.24833001
1894-10,-0.3990114,-0.5790243,-0.21899848
1894-11,-0.460066,-0.64320624,-0.27692574
1894-12,-0.551695,-0.75928974,-0.3441002
1895-01,-0.6359875,-0.8076031,-0.46437198
1895-02,-0.6417986,-0.83066016,-0.45293707
